,Unnamed: 0,date,title,url,count
22412,2088,20200820, '시진핑 방한 가능성' 문대통령 지지율 반전 카드되나,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=119&aid=0002422397,823
22417,2093,20200821," 文 ""서울 무너지면 전국 무너져... 살아있는 공권력 행사하라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=029&aid=0002619045,383
22420,2096,20200821," [영상]'체포·구속'까지 언급한 文대통령, 정부도 강경대응 줄줄이 발표",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=079&aid=0003397625,1872
22424,2100,20200821," 서슬퍼런 정부··· 文 ""현행범 체포"" 秋 ""구속수사 뒤 법정최고형""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003786316,3786
22425,2101,20200821," 인권변호사 출신 文대통령, 10초간 침묵뒤 “공권력 쓰겠다”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004459080,16066
22433,2109,20200821," [속보] 靑, 비상대응체제 돌입 “매일 비서실장 회의, 24시간 상황점검”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=469&aid=0000527778,1130
22435,2111,20200821," 문대통령, '방역 방해' 전면전 선포…""공권력 살아 있다 보여줘라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004827136,385
22440,2116,20200821," 체포와 구속 언급한 文 ""공권력이 대응 못하면 국민께 면목없다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003786237,837
22441,2117,20200821," '10초의 침묵' 文 ""코로나 최대 위기...방역 방해시 공권력 행사""[전문]",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004480819,2586
22446,2122,20200821," 文대통령 ""코로나 최대 위기…방역 방해자 단호히 법적 대응""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0010033700,399
22448,2124,20200821, [속보] 문 대통령 “국민에게 공권력 살아있다는 것 보여줘야”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001354187,2039
22452,2128,20200821," [속보]文대통령 ""방역 방해시 엄중한 법집행...공권력 보여주길""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004480802,401
22454,2130,20200821," 文대통령 ""'공권력 살아있다' 보여줘야…방역조치 방해시 현행범 체포""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004826850,711
22456,2132,20200821," [1보] 문대통령 ""방역 방해행위에 현행범 체포 등 엄정한 법집행""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011829475,1153
22457,2133,20200821," 文대통령 ""방역 조직적 방해, 필요시 체포·구속하라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=023&aid=0003555671,7330
22461,2137,20200821," 사랑제일교회, 기자회견 열고  “코로나19 사망자들, 방역 실패한 정부 탓”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003304639,1110
22514,2190,20200821," 文대통령 지지율 47% 급반등…""코로나19 대처 잘한다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=469&aid=0000527678,1304
22520,2196,20200821," 文대통령 지지도, 일주일새 8%p 급등 47%…""코로나 영향""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0010033071,743
22521,2197,20200821, 문대통령·민주당 지지율 나란히 급반등…코로나 위기 영향(종합),https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004826208,469
22524,2200,20200821," ""종교가 모범을"" 文대통령, 천주교 이어 기독교 만난다",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004458661,647
22528,2204,20200821, 文대통령 “방역수칙 무시땐 단호하게 대응”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003304481,744
22531,2207,20200822, 靑 “코로나19 안정 되는대로 시진핑 방한 조기 성사에 합의”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=022&aid=0003496095,506
22532,2208,20200822," 靑 ""中, 한국이 시진핑 우선 방문할 나라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=079&aid=0003397837,1035
22533,2209,20200822," 靑 ""시진핑, 코로나19 안정되는대로 조기 방한""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004481112,927
22534,2210,20200822," 韓中 ""코로나19 안정되는 대로 시진핑 방한 조기 성사 합의""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0010035136,392
22535,2211,20200822, 서훈-양제츠 회담…코로나19 안정되는대로 시진핑 조기방한 합의(종합),https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011831283,974
22537,2213,20200822," [속보] 靑 ""시진핑 주석 방한, 조기에 성사하기로 합의""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004741145,2508
22538,2214,20200822," 시진핑, 코로나 안정되는대로 방한…中 ""한국이 우선 방문국""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004459372,416
22544,2220,20200822," [속보] 靑 ""코로나 안정되는대로 시진핑 방한 조기 성사 합의""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=023&aid=0003555929,2338
22546,2222,20200822, [속보] 靑 “코로나19 안정되는대로 시진핑 방한 조기 성사 합의”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003786551,1477
22547,2223,20200822," [속보] 청와대 ""中 시진핑 조기 방한, 중국과 합의""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=469&aid=0000528020,1380
22548,2224,20200822," [2보] 靑 ""코로나19 안정되는대로 시진핑 방한 조기 성사 합의""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011831239,413
22549,2225,20200822, 韓·中 “코로나19 안정되면 시진핑 방한 조기 성사 합의”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001354401,1283
22577,2253,20200822," [속보] 靑 서훈ㆍ中 양제츠 회담, 4시간 지나서야 종료",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=469&aid=0000527982,501
22593,2269,20200822," 2차 재난지원금 ""또 12조원 깨지나""…與 움직임에 정부 '한숨'",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004827901,2473
22595,2271,20200822, [청와대로 1번지]코로나 앞에서 거칠어진 文대통령의 ‘공권력’,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004719446,436
22597,2273,20200822," 칼 빼든 文 ""코로나 방역 방해 땐 현행범 체포""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003786455,2659
22598,2274,20200822, 인권변호사 출신 文대통령 '공권력' 칼 빼들었다,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004459227,391
22599,2275,20200822," 靑 ""무조건 정규직 전환 아냐""…文 인국공 방문 때 무슨 일이",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004459224,689
22613,2289,20200824," 문대통령 ""절체절명의 시간""…의료파업에도 강경기조",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011834842,3629
22617,2293,20200824," 문재인 대통령 ""지금 못막으면 거리두기 3단계 불가피""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004403664,460
22618,2294,20200824," “신천지 상황보다 훨씬 엄중” 文대통령, 전방위 경고 왜?",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004720946,802
22629,2305,20200824," 文대통령, '3단계 격상' 우려하며 의료계 파업 정조준",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004720871,541
22637,2313,20200824," 文대통령, 의료계에 ""국민 생명 담보한 집단행동 지지 못 받아""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=079&aid=0003398395,548
22642,2318,20200824," '3단계 격상 가능성' 언급 文대통령 ""방역방해, 좌시 않겠다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=629&aid=0000038732,434
22647,2323,20200824," 文대통령 ""3단계 격상, 쉬운 선택 아냐…실로 막대한 타격""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0010037645,672
22648,2324,20200824," 문대통령 ""지금 막아내지 못하면 3단계 격상 불가피""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011834398,6844
22654,2330,20200824," [속보]文대통령 ""지금 못 막아내면 3단계 격상...일상 정지되고 일자리 무너져""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003787206,927
22681,2357,20200824," [1보] 문대통령 ""2단계 방역 협조해 달라…못막으면 3단계 불가피""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011834344,498
22713,2389,20200824," UN제재 확인도 안한 통일부, 北 물물교환 사업 불발",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004459974,675
22724,2400,20200824," 文대통령 지지율, 코로나 위기에 3주 만에 반등 46.1%…부정 50.8%",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004829726,377
22755,2431,20200825," 노영민 ""부동산안정화 정책에 국민 다수 지지하고 있다""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004833532,1051
22775,2451,20200825, [속보] 청와대도 직원들 일부 재택근무 돌입키로,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=022&aid=0003496854,630
22776,2452,20200825," 문대통령 ""비상대응 솔선수범해야""…靑 코로나 야간대응",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011836864,423
22784,2460,20200825," 강경화 ""정상간 통화에 준비 없이 성추문 언급…대통령에 죄송""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011836260,590
22789,2465,20200825," 문 대통령, 코로나 방역 ‘강경 대응’…경제는 ‘비상 대응’",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001716136,685
22806,2482,20200825," 문대통령 ""경제·방역에 범정부적 비상대응 필요""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011835699,672
22862,2538,20200825," 전광훈 이어 의사·교회… 文, 연일 강경발언 쏟아내",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=023&aid=0003556375,10643
22878,2554,20200826," 文대통령, 의료계·민주노총에 ""특권 없다"" 강력한 법집행 지시(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004722500,457
22879,2555,20200826, '강대강' 국면 속…文대통령 의사파업 '강력 대처' 지시,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=079&aid=0003399572,1275
22882,2558,20200826," 문대통령 ""의협 파업, 원칙적 법집행 통해 강력 대처하라""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011839669,6329
22883,2559,20200826," 文대통령 ""의료계 총파업, 원칙적 법 집행 통해 강력 대처""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0010042272,1814
22886,2562,20200826," [2보] 문대통령 ""의협 파업, 원칙적 법집행 통해 강력 대처하라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011839540,931
22888,2564,20200826," 문 대통령, 의협 파업·민노총 명단제출 거부 “엄정 대응하라”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=028&aid=0002510250,1235
22889,2565,20200826," 문대통령 ""의협 총파업, 원칙적 법집행""…김상조 실장 직접 챙긴다(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004835628,672
22892,2568,20200826," [속보]문대통령, 의료계 파업에 “원칙적 법집행, 강력 대처하라”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001716908,416
22900,2576,20200826," 文대통령 “의협 총파업, 원칙적 법집행 통해 강력 대처하라”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003305536,1548
22903,2579,20200826," 文대통령 ""의료계 총파업, 원칙적 법 집행 통해 강력 대처""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0010042142,716
22911,2587,20200826," [속보] 文대통령 ""의협 파업에 원칙적 법집행, 강력 대처하라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=023&aid=0003556898,962
22918,2594,20200826," [1보] 문대통령 ""의협 파업, 원칙적 법집행 통해 강력 대처하라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011839408,1145
22919,2595,20200826," [속보]文대통령 ""의료계 총파업, 강력 대처하라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004483279,5252
22920,2596,20200826," [속보]靑 ""文대통령, 의사총파업 원칙적 법대응 강력히 대처""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004743494,2152
22930,2606,20200826," [데일리안 여론조사] 문대통령 지지율 '골든크로스' 임박…""코로나 영향""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=119&aid=0002423671,1353
22945,2621,20200827," 文 ""대통령 욕해서 기분 풀리면 그것도 좋은 일""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004744480,776
22947,2623,20200827, '시무 7조' 靑 청원···공개 전환 후 10만 돌파,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003789279,1521
22952,2628,20200827, 공개 전환된 '시무 7조' 靑 청원…곧장 동의 10만 돌파,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004405835,3334
22958,2634,20200827, 靑 “文정부 비판 ‘시무7조’ 청원 글 공개하기로…은폐 의도 없었다”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003305831,867
22960,2636,20200827," 文대통령·개신교 지도자, ‘종교의 자유’ 놓고 정면충돌(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004723629,484
22964,2640,20200827," 文 ""코로나 절반이 교회""…교회 ""예배 포기 못해"" 충돌 (종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004744387,729
22969,2645,20200827," 文대통령 훈계에 한교총 회장 반박··· ""교회를 영업장 취급 말라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003789106,589
22970,2646,20200827, 교회 지도자 “종교의 자유는 공권력으로 제한할 수 없다”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=031&aid=0000554533,609
22972,2648,20200827," [속보] 청와대 ""국민청원 게시판 '시무7조' 공개 결정""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=469&aid=0000529727,625
22974,2650,20200827," 文대통령 ""의료계 파업, 소방관이 화재 앞에서 파업하는 셈""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004744265,794
22976,2652,20200827," 文대통령 “일부 교회, 적반하장…의료 파업, 군인이 전장 이탈한 것”(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001717494,377
22978,2654,20200827," 文대통령 ""의료계 집단행동, 화재 앞 소방관이 파업하는 것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=079&aid=0003400021,1142
22980,2656,20200827," 文대통령, 사랑제일교회 겨냥 “방역 방해로 K-방역 위기…적반하장”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003305794,908
22981,2657,20200827," 文 ""종교자유, 피해 줘선 안돼"" 한교총 ""신앙은 목숨, 공권력 안돼""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004837676,502
22982,2658,20200827," 교회측, 文대통령 면전서 ""종교단체를 영업장 취급말라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004744236,1097
