,date,section,title,view
18151,20200808,Society,"인생 첫 마련한 내 집, 천장 뜯었더니 비빔밥·김치가 와르르",373558
18152,20200808,Society,폭우가 한강공원 '게판' 만들었다…잠실대교 습격한 참게떼,320801
18153,20200808,Society,“버드나무 꽉잡고…” 사흘 만에 숨진 채 발견된 의암호 경찰관(종합…,319837
18154,20200808,Society,'물폭탄'에 섬진강 제방 붕괴…접근 못해 피해 확인 불가[종합],287301
18155,20200808,Society,"밥값 9만원 안 낸 생계형 가수에…4개월 감옥 보낸 법원, 왜",277640
18156,20200808,Society,"의암호 실종 공무원, 수초섬 작업 전 ""미치겠네"" 흐느꼈다",246076
18157,20200808,Society,"""정진웅이 한동훈에 돌발행동"" 육탄전 현장있던 검사 입 열었다",214895
18158,20200808,Society,다리 밑까지 차올라 ‘아슬아슬’…범람 위기에 놓인 광주천,210248
18159,20200808,Society,술 취한 엄마 폭력에…초등학생 맨발 탈출해 도움 요청,204448
18160,20200808,Society,"[속보] '물폭탄' 다시 올라온다…""서울 오후 6시 이후 매우 강한 비…",199918
18161,20200808,Society,"진중권 ""이 나라 위선의 지존은 조국 아니라 문재인""",193001
18162,20200808,Society,[속보] 강남 테헤란로서 집단감염…‘조용한 전파’ 우려,187122
18163,20200808,Society,"""광고냐"" 묻자 ""내돈내산""이라더니…200만 유튜버 양팡의 배신",185547
18164,20200808,Society,"추미애 ""인사가 만사! 원칙에 따른 인사 했다"" 자화자찬",183180
18165,20200808,Society,섬진강 홍수 범람…구례·곡성 일부 주민 대피,174952
18166,20200808,Society,손발 다 잘린 윤석열···살아있는 권력에 칼 겨눌 수 있을까,168758
18167,20200808,Society,감찰·수사 피하게 미리 손써놨다···이성윤 유임시킨 ‘秋의 한수…,164155
18168,20200808,Society,월곡천교 침수로 광주역 열차 운행 중단,159181
18169,20200808,Society,"남편 폭력에 얼굴잃은 미 여성, 세계 두번째 2차 안면이식 수술",158681
18170,20200808,Society,"채널A 편파 수사, 윤미향·유재수 뭉개기 수사한 검사 모두 승진",156508
18171,20200808,Society,의암댐 실종자 2명 숨진 채 발견…수초 잡고 버틴 듯(종합),156200
18172,20200808,Society,[속보] “앞 보기 어려울 정도”…서울 전역에 호우경보,150479
18173,20200808,Society,[속보] 서울 전역에 호우경보…“앞 보기 어려울 정도”,147470
18174,20200808,Society,"[포착] 축사 탈출한 소떼, 해발 531m 절로 달려갔다",144104
18175,20200808,Society,"민변·참여연대 출신 권경애·김경율, 왜 文정부 고발 나섰나",141549
18176,20200808,Society,[팩트맨]냉동실 ‘벽돌 식품’ 먹어도 될까?…실험해보니,140142
18177,20200808,Society,나뭇가지 붙잡은 채…의암댐 실종 3일만에 숨져 돌아온 경찰,139619
18178,20200808,Society,"""대통령보다 강남 아파트 소중하냐"" 靑사표 분노한 부동산 집회",138303
18179,20200808,Society,"볕 사라지고 물에 갇힌 '빛고을' 광주… ""난리도 이런 난리가 없다""",136404
18180,20200809,politics,'문 대통령이 이상하다' 진중권 결정적으로 실망하게 한 발언 3,425003
18181,20200809,politics,"靑 비서실장에 김현미? 누리꾼들 ""이러다 우리집 100억 되겠네""",317261
18182,20200809,politics,"진중권 ""세월호 아이들에게 고맙다니...그때 文에게 뜨악""",310755
18183,20200809,politics,"""文에 크게 세번 뜨악했다""···진중권, 與저격수 돌변한 이유",293932
18184,20200809,politics,"문 대통령, 부동산 보고받고 '대로'…노영민 ""모두 사표 내라""",280641
18185,20200809,politics,"노영민 후임에 김현미 거론…""부동산 이슈 정면돌파 카드""",194897
18186,20200809,politics,"[정치언박싱]박주민 ""부동산 정책 방향 맞다, 더 센 메시지 내야""",181976
18187,20200809,politics,"""노영민 청주 반포 다 팔았으니 월세 살아야"" 서울대 게시판에 올라…",169872
18188,20200809,politics,"""文 뭔가 이상하다"" 진중권이 밝힌 문재인 대통령에 `뜨악`한 3가지",168803
18189,20200809,politics,"김근식 ""靑 집단사표는 레임덕 징후…난파선 탈출 느낌""",152737
18190,20200809,politics,"""집값 폭등이 어떻게 박근혜 탓이냐"" 조목조목 반박한 유일호",148668
18191,20200809,politics,"[단독] 이번엔 김종민…호남 폭우 피해 예고된 날, 광주서 '술자리'",140352
18192,20200809,politics,"떠나는 문찬석, 추미애에 돌직구 ""이 참사 누가 책임지나""",121623
18193,20200809,politics,"이재명 ""국민주권 훼손하는 특권갑질, 언론의 왜곡보도 진상규명·…",121179
18194,20200809,politics,"`조국 호위무사` 김남국, 검찰인사 비판한 `검사내전` 김웅 저격",116057
18195,20200809,politics,"""세월호 아이들에 고마운 건 자연스러운 일"" 진중권이 지적한 발언 …",115852
18196,20200809,politics,"류호정 ""국회는 일터, 전철타고 7시전 출근...꼰대정치 깨려면 청년…",115556
18197,20200809,politics,"호남 폭우 예고된 날, 술자리 논란 김종민 ""건배사 위해 든 것""",109461
18198,20200809,politics,"조국 ""검찰, 여당 총선 패배 예상하고 대통령 탄핵 준비했다""",109237
18199,20200809,politics,“세월호 아이들에 고맙다니?” 文 비판한 진중권에… 신동근 “조국 …,103540
18200,20200809,politics,"정진석 ""文 정부, 지금도 4대강 보 부술 생각만 한다""",102616
18201,20200809,politics,민주당 다잡은 지지율 상승에도 신중한 통합당…왜?,102161
18202,20200809,politics,"""더불어세금당 아웃"", ""임대주택 안돼"" 주말 곳곳 부동산 항의 집회",95489
18203,20200809,politics,"이재명 ""1% 부족 발언 와전...청와대 비서진 겨냥 아냐""",94869
18204,20200809,politics,"김용민, 추미애 인사 비판한 문찬석에 ""찌질…나가서 참 다행""",93540
18205,20200809,politics,'윤석열 덫'에 걸린 민주당…때릴수록 커지는데 안 때릴수도 없고,92977
18206,20200809,politics,"서울대 게시판에…""집 2채 다 판 노영민, 청와대 나오면 월세 살아…",91467
18207,20200809,politics,'원피스'에 '임차인'…당당한 90년대생 초선들,84544
18208,20200809,politics,"이원욱, 진중권에 ""뇌가 없는데 어떻게 말해…생각없이 지껄여"" 일…",81657
18209,20200809,politics,"[레이더P] 박주민 ""文 부동산정책 옳다…늦어도 내년 초 집값 안정…",81078
18210,20200809,economy,땅 판 돈 35억 주식에 '몰빵'한 70대…세금폭탄發 '머니무브',350009
18211,20200809,economy,신용카드 빌려줬다 온가족이 패가망신···광주에 무슨일이,333287
18212,20200809,economy,[그게머니]압구정 LH 되면 싫다? 아파트 50층 재건축 반대하는 이…,292478
18213,20200809,economy,'집주인 절대 우위' 신규 전월세 시장…세입자 피해 속출,289739
18214,20200809,economy,"""나스닥이 미쳤어요""…하루 2000명 사망에도 아랑곳 않는 기술주",231750
18215,20200809,economy,[Pick Q&A] '내돈내산'에 속았다…이거 '사기' 아닌가요?,199335
18216,20200809,economy,"세입자들의 한탄 ""월세는 사라지는 돈, 전세는 내 돈""",193569
18217,20200809,economy,[단독] 실업급여 반복해서 타가는 사람들…'공공알바'들이었다,188145
18218,20200809,economy,돼지와 사랑에 빠진 김동연 전 부총리,161511
18219,20200809,economy,현대차 임원들 올 여름 '신바람' 난 이유,149203
18220,20200809,economy,"서초구청장의 기습제안…""재산세 50% 깎아주겠다""",148604
18221,20200809,economy,“시세 10억 아파트가 분양가 4억원에”…수색증산뉴타운 1400가구 분…,138630
18222,20200809,economy,로또 923회 당첨번호 1등 8명…'공교롭게 많은 지역에서만',134868
18223,20200809,economy,한달새 전셋값 2억 치솟자 `눈물의 대출`…규제 따로 현실 따로,132809
18224,20200809,economy,[단독] ‘매물실종·전세가 폭등’ 임대차법 후폭풍···정부는 이미…,120194
18225,20200809,economy,"""신라면 베낀 것 아닙니다""…1위 넘보는 '갓뚜기' 생존전략",118878
18226,20200809,economy,"현대차와 BBQ치킨, 제네시스 놓고 지금 싸우는 중입니다",116151
18227,20200809,economy,"너덜너덜해진 집값정책…사흘만에 낸 보완책, 이틀뒤 또 문제",105246
18228,20200809,economy,5호 태풍 '장미' 북상…내일 제주·경남 직접 영향권,102578
18229,20200809,economy,"'기업가치 JYP의 4배' 빅히트, 상장땐 방시혁 1조 돈방석",99921
18230,20200809,economy,[단독] 상암DMC에 용적률 1000% '100층 랜드마크' 들어선다,97169
18231,20200809,economy,장마에도 휴가는 간다…세면키트부터 화투까지 편의점 매출 ‘껑충’,88505
18232,20200809,economy,SK·LG 날고 현대차·롯데 추락…'반바모'에 갈린 5대그룹 시총,82756
18233,20200809,economy,“부동산 분노조절장애 걸렸다” 주말 곳곳에서 부동산대책 반대 집회,78228
18234,20200809,economy,"""결혼 안하면 평생 세 살란 얘기냐"" 미혼 1인가구의 눈물",74862
18235,20200809,economy,‘1가구 1주택 시대’ 열겠다고? 실현되면 ‘재앙’ 온다는데…,73001
18236,20200809,economy,긴 장마에 ‘밀키트’ 매출 강세..1위는 피코크 부대찌개,71897
18237,20200809,economy,"엔지켐생명, 제2의 씨젠되나…글로벌제약사 LO입질조짐",70933
18238,20200809,economy,"""샛별이가 입은 편의점 조끼 구해요"" 베트남에서 온 문의",67070
18239,20200809,economy,"""국민이 집 가진 게 죄인가""…목소리 높이는 부동산 정책 피해자들",66620
18240,20200809,Society,제5호 태풍 '장미' 내일 남해안 상륙…모레까지 최대 500mm 이상(종…,455905
18241,20200809,Society,"[속보] 정부, 국민 우울감 해소 위해 10월 '특별여행주간' 추진",418723
18242,20200809,Society,잠든 연인 나체 촬영 무죄→유죄···故구하라 사건도 뒤집힐까,377779
18243,20200809,Society,"현장 가던 '블랙박스' 공개…실종자 ""미치겠다"" 흐느껴",365922
18244,20200809,Society,나뭇가지 붙잡고…의암댐 실종 경찰 발견 당시 모습,364539
18245,20200809,Society,[속보]'설상가상' 제5호 태풍 '장미' 북상… 10일 오후 3시 한반도 …,320701
18246,20200809,Society,"""옹졸하고 무능"" 사직서 낸 문찬석, 추미애에 직격탄 날렸다",314370
18247,20200809,Society,"[단독]""화장 안하면 마스크 벗긴다"" 인천 피부과 병원의 갑질",281739
18248,20200809,Society,5호 태풍 '장미' 발생…내일 낮 경남에 상륙,235690
18249,20200809,Society,“엎친 데 덮친 격” 태풍 장미 발생…내일 낮 상륙(종합),229203
18250,20200809,Society,"[단독] 문찬석, 추미애 비판 이어 ""이성윤이 검사냐"" 직격탄",214155
18251,20200809,Society,"""강남아파트 안놓치려는 그들, 국민을 적폐로 몰아"" 빗속 부동산 집…",197328
18252,20200809,Society,"""낙똥강 보를 무너트려주지"" 어느 환경운동가의 발언 논란",191729
18253,20200809,Society,마지막까지 버드나무 나뭇가지 움켜쥐고 발견된 의암댐 실종자,169163
18254,20200809,Society,"""사표낸 靑 참모들 쇼 그만하라"" ""우리가 적폐냐""",168741
18255,20200809,Society,"[속보] 정부, 국민 우울감 해소 위해 ‘특별여행주간’ 추진",166580
18256,20200809,Society,"조국 ""울산사건 검찰수사, 대통령 탄핵 위한 밑자락 깐 것""(종합)",149781
18257,20200809,Society,"쿠팡 부천물류센터 근무 중 확진, 산업재해 첫 인정",148164
18258,20200809,Society,태풍 ‘장미’ 북상 중···10일 새벽 제주 지나,147880
18259,20200809,Society,"로또 923회 1등 8명, 27억원씩...'자동' 명당은?",147835
18260,20200809,Society,"월요일 출근길 혼잡 예상…경찰, 교통관리 1200명 투입(종합)",143243
18261,20200809,Society,'신호단속 오류' 논란…‘플리커’ 못 잡는 경찰 카메라 괜찮나,142802
18262,20200809,Society,[제보] 자리 뜨자마자 '바위 습격'…소떼도 '필사의 탈출',139423
18263,20200809,Society,"[단독] 저승사자 문찬석 ""채널A 수사는 사법참사, 秋 책임져야""",137900
18264,20200809,Society,"""광고냐"" 묻자 ""내돈내산""이라더니…200만 유튜버 양팡의 배신",137299
18265,20200809,Society,[속보] 청풍호서 여성 시신발견…2일 폭우 실종자 추정,133440
18266,20200809,Society,물 차도 겁 많아 도망 못갔다…소 110마리 필사의 구출작전,133104
18267,20200809,Society,"[속보] ""한강 수위 급상승""…서울 간선도로, 곳곳 통제",126941
18268,20200809,Society,"조국 ""검찰이 내가족 멸문지화…언론에 법적응징 할 것""",126449
18269,20200809,Society,"검찰 떠나는 문찬석, 추미애에게 ""'사법참사' 누가 책임질 건가""",123949
18270,20200810,politics,"물난리가 소환한 MB 4대강 논쟁···""효과 있다"" ""낙동강 터졌다""",430606
18271,20200810,politics,"""티셔츠가 왜 이리 깨끗?"" 심상정 수해복구 인증샷 구설",366344
18272,20200810,politics,"폭우 속 ""4대강 사업 없었으면 어쩔 뻔""...홍수도 文정부 탓?",356321
18273,20200810,politics,"[단독]靑 집단사표 뒤엔…""노영민·김조원 언성 높여 싸웠다""",348379
18274,20200810,politics,4대강 제외된 섬진강 큰 피해… 4대강 사업 낙동강은 제방 무너져,330626
18275,20200810,politics,옷은 깨끗했고 장화는 빛났다…심상정 수해복구 사진 논란,273174
18276,20200810,politics,수해현장 달려갔지만…`흙탕범벅` 태영호 `깔끔` 심상정,230069
18277,20200810,politics,"이재명 ""文대통령 '평생주택 확장' 훌륭한 정책""",165196
18278,20200810,politics,물난리 났는데 코로나로 정부 돈줄은 말랐다,163264
